"Picture URL","Title","Release Date","Release Date URL","Status","Item Number","Category","Category URL","Product Type","Product Type URL","See More","See More URL","Exclusivity","Share URL","Date Scraped"
"https://www.funko.com/craftmin/products/47233_Myth_Medusa_POP_GLAM-1-WEB-d76b28a6f02ce01a8ee7eb81247d4db8.png,https://www.funko.com/craftmin/products/47233_Myth_Medusa_POP_Render_GLAM-WEB-10445b0f83c9ac68cd1e8e24b9cf6039.png","Medusa","2020","https://www.funko.com/products?releaseDate=2020","Available","47233","Other","https://www.funko.com/products?productCategories=other","Pop!","https://www.funko.com/products?productBrands=pop","Public Domain","https://www.funko.com/products?licenses=public-domain","Funko Shop","https://www.funko.com/products/other/pop/public-domain/medusa-2020","Wed Feb 19 2020 23:35:25 GMT+0500 (Pakistan Standard Time)"
"https://www.funko.com/craftmin/products/46058b_DragonBall_VegetaGalickGunMT_POP_GLAM-1-CC-HiRes-940203c881cd1a917f9e8161da73a12b.jpg,https://www.funko.com/craftmin/products/46058b_DragonBall_VegetaGalickGunMT_POP_GLAM-HiRes-c9bf9a0119f95c4532c5251e72cd2b83.jpg","Vegeta (Galick Gun) (Chase) (Metallic)","2020","https://www.funko.com/products?releaseDate=2020","Available","46058","Animation","https://www.funko.com/products?productCategories=animation","Pop!","https://www.funko.com/products?productBrands=pop","Dragonball Z","https://www.funko.com/products?licenses=dragonball-z","Chalice Collectibles Inc","https://www.funko.com/products/animation/pop/dragonball-z/vegeta-galick-gun-chase-metallic","Wed Feb 19 2020 23:35:27 GMT+0500 (Pakistan Standard Time)"
"https://www.funko.com/craftmin/products/46058a_DragonBall_VegetaGalickGun_POP_GLAM-1-CC-HiRes-10e2924608b87cfa92688e68e019becd.jpg,https://www.funko.com/craftmin/products/46058a_DragonBall_VegetaGalickGun_POP_GLAM-HiRes-36ce6ddbaaad7e858b1556801ab31939.jpg","Vegeta (Galick Gun)","2020","https://www.funko.com/products?releaseDate=2020","Available","46058","Animation","https://www.funko.com/products?productCategories=animation","Pop!","https://www.funko.com/products?productBrands=pop","Dragonball Z","https://www.funko.com/products?licenses=dragonball-z","Chalice Collectibles Inc","https://www.funko.com/products/animation/pop/dragonball-z/vegeta-galick-gun","Wed Feb 19 2020 23:35:30 GMT+0500 (Pakistan Standard Time)"
"https://www.funko.com/craftmin/products/47377_Marvel_SpiderManVsVenom_POPMOMENT_GLAM-1-WEB-PX-0e17c0c7fa77abc892c9ef0a830c0ede.png,https://www.funko.com/craftmin/products/47377_Marvel_SpiderManVsVenom_POPMOMENT_GLAM-WEB-377160979d798134bd6fb00ba9657332.png","Spider-Man vs. Venom (Metallic)","2020","https://www.funko.com/products?releaseDate=2020","Coming Soon","47377","Heroes","https://www.funko.com/products?productCategories=heroes","Pop!","https://www.funko.com/products?productBrands=pop","Marvel Comics","https://www.funko.com/products?licenses=marvel-comics","Diamond Comics","https://www.funko.com/products/heroes/pop/marvel-comics/spider-man-vs-venom-metallic","Wed Feb 19 2020 23:35:33 GMT+0500 (Pakistan Standard Time)"
"https://www.funko.com/craftmin/products/47374_MARVEL_Comics_Punisher_POP_GLAM-1-WEB-PX-5b7a73943da92fb20409c0b468d92559.png,https://www.funko.com/craftmin/products/47374_MARVEL_Comics_Punisher_POP_GLAM-WEB-e86250fc4e21ab07e46269421dc522a6.png","Punisher War Machine (Metallic)","2020","https://www.funko.com/products?releaseDate=2020","Coming Soon","47374","Heroes","https://www.funko.com/products?productCategories=heroes","Pop!","https://www.funko.com/products?productBrands=pop","Marvel Comics","https://www.funko.com/products?licenses=marvel-comics","Diamond Comics","https://www.funko.com/products/heroes/pop/marvel-comics/punisher-war-machine-metallic","Wed Feb 19 2020 23:35:35 GMT+0500 (Pakistan Standard Time)"
"https://www.funko.com/craftmin/products/44774_AnAfternoonWithEevee_Feb_WEB-1-e19d0646f23496663329cbb5a2458f3e.png,https://www.funko.com/craftmin/products/44774_AnAfternoonWithEevee_Feb_WEB-2fd660485ab4372abdc1333687aadc4a.png","An Afternoon with Eevee & Friends","2020","https://www.funko.com/products?releaseDate=2020","Coming Soon","44774","Animation","https://www.funko.com/products?productCategories=animation","Vinyl","https://www.funko.com/products?productBrands=vinyl","Pokemon","https://www.funko.com/products?licenses=pokemon","","https://www.funko.com/products/animation/vinyl/pokemon/an-afternoon-with-eevee-friends","Wed Feb 19 2020 23:35:38 GMT+0500 (Pakistan Standard Time)"
"https://www.funko.com/craftmin/products/45905_SODA_HuckleberryHound_Vinyl_WEB-1-30617aa19c958a99d03d98d570274384.png,https://www.funko.com/craftmin/products/45905b_SODA_HuckleberryHoundCHASE_Vinyl_WEB-c431909b027a027e6bd6bee6827c9da2.png","Huckleberry Hound (Purple) (Chase)","2020","https://www.funko.com/products?releaseDate=2020","Coming Soon","45905","Animation","https://www.funko.com/products?productCategories=animation","Vinyl","https://www.funko.com/products?productBrands=vinyl","Hanna Barbera","https://www.funko.com/products?licenses=hanna-barbera","Emerald City Comic Con, Funko Shop","https://www.funko.com/products/animation/vinyl/hanna-barbera/huckleberry-hound-purple-chase","Wed Feb 19 2020 23:35:41 GMT+0500 (Pakistan Standard Time)"
"https://www.funko.com/craftmin/products/45923_Flintstones_TheGreatGazoo_POP_GLAM-1-WEB-ECCC-e879699da878b80745f91ebdc5380d88.png,https://www.funko.com/craftmin/products/45923_Flintstones_TheGreatGazoo_POP_GLAM-WEB-c06a93f99f0d1f115038138ebaa34496.png","Great Gazoo (Glows in the Dark)","2020","https://www.funko.com/products?releaseDate=2020","Coming Soon","45923","Animation","https://www.funko.com/products?productCategories=animation","Pop!","https://www.funko.com/products?productBrands=pop","The Flintstones","https://www.funko.com/products?licenses=the-flintstones","Emerald City Comic Con, Funko Shop","https://www.funko.com/products/animation/pop/the-flintstones/great-gazoo-glows-in-the-dark","Wed Feb 19 2020 23:35:44 GMT+0500 (Pakistan Standard Time)"
"https://www.funko.com/craftmin/products/45905_SODA_HuckleberryHound_Vinyl_WEB-1-30617aa19c958a99d03d98d570274384.png,https://www.funko.com/craftmin/products/45905a_SODA_HuckleberryHound_Vinyl_WEB-9d680275a05735028f20ae159bf4ac58.png","Huckleberry Hound (Green)","2020","https://www.funko.com/products?releaseDate=2020","Coming Soon","45905","Animation","https://www.funko.com/products?productCategories=animation","Vinyl","https://www.funko.com/products?productBrands=vinyl","Hanna Barbera","https://www.funko.com/products?licenses=hanna-barbera","Emerald City Comic Con, Funko Shop","https://www.funko.com/products/animation/vinyl/hanna-barbera/huckleberry-hound-green","Wed Feb 19 2020 23:35:46 GMT+0500 (Pakistan Standard Time)"
"https://www.funko.com/craftmin/products/45933_PEZ_PezBoyFireman_POP_GLAM-1-WEB-ECCC-3aa6f904a95f8fe611eb41a810aacc59.png,https://www.funko.com/craftmin/products/45933_PEZ_PezBoyFireman_POP_GLAM-WEB-7fbea6174d91c4e3fc1aff887cc5702d.png","Pez Boy (Fireman)","2020","https://www.funko.com/products?releaseDate=2020","Coming Soon","45933","Other","https://www.funko.com/products?productCategories=other","Pop!","https://www.funko.com/products?productBrands=pop","Ad Icons","https://www.funko.com/products?licenses=ad-icons","Emerald City Comic Con, Funko Shop","https://www.funko.com/products/other/pop/ad-icons/pez-boy-fireman","Wed Feb 19 2020 23:35:49 GMT+0500 (Pakistan Standard Time)"
"https://www.funko.com/craftmin/products/Crusaderette_Pin_WEB-4a2fbba791a71ab9778abe56752405d8.png","Crusaders 2 Pack","2020","https://www.funko.com/products?releaseDate=2020","Coming Soon","ECCCPN001","Other","https://www.funko.com/products?productCategories=other","Pop!","https://www.funko.com/products?productBrands=pop","Funko","https://www.funko.com/products?licenses=funko","Emerald City Comic Con","https://www.funko.com/products/other/pop/funko/crusaders-2-pack","Wed Feb 19 2020 23:35:52 GMT+0500 (Pakistan Standard Time)"
"https://www.funko.com/craftmin/products/crusaderette-Tshirt_WEB-93d9bba05dbb5d4c2e3d60e5087ec0ef.png","Crusaderette (T-Shirt)","2020","https://www.funko.com/products?releaseDate=2020","Coming Soon","50601","Other","https://www.funko.com/products?productCategories=other","Pop! Tees","https://www.funko.com/products?productBrands=pop-tees","Ad Icons","https://www.funko.com/products?licenses=ad-icons","Emerald City Comic Con","https://www.funko.com/products/other/pop-tees/ad-icons/crusaderette-t-shirt","Wed Feb 19 2020 23:35:55 GMT+0500 (Pakistan Standard Time)"
"https://www.funko.com/craftmin/products/Crusaderette_Pin_GLOW_WEB-649a6f8afe2ce03e8897a27c220cb7e1.png","Crusaders (Glows in the Dark) 2 Pack","2020","https://www.funko.com/products?releaseDate=2020","Coming Soon","ECCCPN002","Other","https://www.funko.com/products?productCategories=other","Pop!","https://www.funko.com/products?productBrands=pop","Funko","https://www.funko.com/products?licenses=funko","Emerald City Comic Con","https://www.funko.com/products/other/pop/funko/crusaders-glows-in-the-darl-2-pack","Wed Feb 19 2020 23:35:57 GMT+0500 (Pakistan Standard Time)"
"https://www.funko.com/craftmin/products/48896_ECCC_Crusaderette_LE_POP_GLAM-1-2e0d64c72903e332ac2a4b907cb834ed.png,https://www.funko.com/craftmin/products/48896_ECCC_Crusaderette_POP_GLAM-0686ebe4b4a9b02e3a9bc01767c696e1.png","Crusaderette","2020","https://www.funko.com/products?releaseDate=2020","Coming Soon","48896","Other","https://www.funko.com/products?productCategories=other","Pop!","https://www.funko.com/products?productBrands=pop","Ad Icons","https://www.funko.com/products?licenses=ad-icons","Emerald City Comic Con","https://www.funko.com/products/other/pop/ad-icons/crusaderette","Wed Feb 19 2020 23:36:00 GMT+0500 (Pakistan Standard Time)"
"https://www.funko.com/craftmin/products/45915_FunkoHQFreddyWPopTown_POP_WEB-1-6106508812e5ee6b8eef0505364280bd.png,https://www.funko.com/craftmin/products/45915_FunkoHQFreddyWPopTown_POP_WEB-4d7a26e3e1c4de45819fcd92607eabfc.png","Freddy Funko with Funko HQ","2020","https://www.funko.com/products?releaseDate=2020","Coming Soon","45915","Funko","https://www.funko.com/products?productCategories=funko","Pop!","https://www.funko.com/products?productBrands=pop","Freddy Funko","https://www.funko.com/products?licenses=freddy-funko","Emerald City Comic Con, Funko Shop","https://www.funko.com/products/funko/pop/freddy-funko/freddy-funko-with-funko-hq","Wed Feb 19 2020 23:36:03 GMT+0500 (Pakistan Standard Time)"
